country1,country2,sector,fisher_index
KOR,KEN,non_ag,4.376297794031842
KEN,LAO,non_ag,2.4192424759059152
LAO,KEN,non_ag,1.1248426471410067
KEN,LKA,non_ag,1.3633046890826437
LKA,KEN,non_ag,1.3920882612303482
KEN,LTU,non_ag,0.5226240322523698
LTU,KEN,non_ag,2.9083648346049507
KEN,LUX,non_ag,0.3616050896862745
LUX,KEN,non_ag,6.491700023319412
KEN,LVA,non_ag,0.6493778761088356
LVA,KEN,non_ag,2.973327869301765
KEN,MAR,non_ag,0.5940767327645528
MAR,KEN,non_ag,2.17067749945434
KEN,MEX,non_ag,0.5084755143892002
MEX,KEN,non_ag,4.652619645677066
KEN,MKD,non_ag,0.9123375513578389
MKD,KEN,non_ag,1.930425059109887
KEN,MMR,non_ag,2.193065946302872
MMR,KEN,non_ag,0.7365390153420428
KEN,MUS,non_ag,0.7123437364170289
MUS,KEN,non_ag,2.3487864056842063
KEN,MWI,non_ag,0.8224645686300884
MWI,KEN,non_ag,1.8942074050845759
KEN,MYS,non_ag,0.9147998125764772
MYS,KEN,non_ag,2.522583236275857
KEN,NAM,non_ag,0.4789565234855164
NAM,KEN,non_ag,3.5503694625134465
KEN,NGA,non_ag,0.8503034719196696
NGA,KEN,non_ag,2.0698738693389536
KEN,NLD,non_ag,0.29642973373502235
NLD,KEN,non_ag,6.630569932719366
KEN,NOR,non_ag,0.5554080006896636
NOR,KEN,non_ag,7.528844513078268
KEN,NPL,non_ag,1.8297812831839966
NPL,KEN,non_ag,1.3271212971516573
KEN,NZL,non_ag,0.2587142529990122
NZL,KEN,non_ag,6.480529279742531
KEN,PAK,non_ag,1.591606901588312
PAK,KEN,non_ag,1.1485548741196137
KEN,PER,non_ag,0.8160468181414674
PER,KEN,non_ag,2.3899541584214057
KEN,PHL,non_ag,0.7922650331988259
PHL,KEN,non_ag,1.984856225255708
KEN,POL,non_ag,0.5188079547439102
POL,KEN,non_ag,3.208063009169197
KEN,PRT,non_ag,0.3274622100844136
PRT,KEN,non_ag,4.520600522344939
KEN,ROU,non_ag,0.6943247129469945
ROU,KEN,non_ag,2.7585372291094012
KEN,RUS,non_ag,0.9377123680530872
RUS,KEN,non_ag,2.1587477021562966
KEN,RWA,non_ag,1.2225990418944217
RWA,KEN,non_ag,1.761388906966274
KEN,SEN,non_ag,0.6577879690539218
SEN,KEN,non_ag,1.7706814710697865
KEN,SGP,non_ag,0.5754176719017386
SGP,KEN,non_ag,4.042684747642993
KEN,SVK,non_ag,0.5524025727785995
SVK,KEN,non_ag,2.553209760765931
KEN,SVN,non_ag,0.39244779517429523
SVN,KEN,non_ag,3.591408016222534
KEN,SWE,non_ag,0.23073929287361453
SWE,KEN,non_ag,6.630083286302754
KEN,THA,non_ag,1.1200131914555371
THA,KEN,non_ag,1.6402070569375684
KEN,TUN,non_ag,0.6847214920228634
TUN,KEN,non_ag,2.5710445296989795
KEN,TUR,non_ag,0.4761650445493487
TUR,KEN,non_ag,3.267087723588352
KEN,TWN,non_ag,0.5700595367706343
TWN,KEN,non_ag,3.198461447275717
KEN,TZA,non_ag,1.0858742056016801
TZA,KEN,non_ag,1.4488689318057213
KEN,UGA,non_ag,0.7551175273705132
UGA,KEN,non_ag,1.9541531807240033
KEN,USA,non_ag,0.305008203896078
USA,KEN,non_ag,6.076953033149437
KEN,VNM,non_ag,2.375734891503132
VNM,KEN,non_ag,1.2658681593530337
KEN,ZAF,non_ag,0.570522720696678
ZAF,KEN,non_ag,2.667354919034666
KEN,ZMB,non_ag,0.7382660494468307
ZMB,KEN,non_ag,2.723060549779773
KHM,KOR,non_ag,0.41884312956080455
KOR,KHM,non_ag,4.545950429780011
KHM,LAO,non_ag,2.996989874688475
LAO,KHM,non_ag,1.2486331689969985
KHM,LKA,non_ag,0.9607552874443724
LKA,KHM,non_ag,1.7571142602290992
KHM,LTU,non_ag,0.5131007027672928
LTU,KHM,non_ag,4.823209746560545
KHM,LUX,non_ag,0.27145311071228884
LUX,KHM,non_ag,9.998043515649726
KHM,LVA,non_ag,0.5242934757049619
LVA,KHM,non_ag,4.173195101254362
KHM,MAR,non_ag,0.775845919897232
MAR,KHM,non_ag,3.5018229281832958
KHM,MEX,non_ag,0.5561596084702721
MEX,KHM,non_ag,4.804880717450594
KHM,MKD,non_ag,1.0560882713935427
MKD,KHM,non_ag,2.4404781263649915
KHM,MMR,non_ag,1.800153776726138
MMR,KHM,non_ag,1.0174831756587568
KHM,MUS,non_ag,1.047442559726101
MUS,KHM,non_ag,2.943294125174311
KHM,MWI,non_ag,0.7715668937022697
MWI,KHM,non_ag,2.7473985220601578
KHM,MYS,non_ag,0.793807372439812
MYS,KHM,non_ag,2.1122744794948267
KHM,NAM,non_ag,0.4967766301692131
NAM,KHM,non_ag,5.384247006699901
KHM,NGA,non_ag,0.9548593056695108
NGA,KHM,non_ag,3.134571689549346
KHM,NLD,non_ag,0.2529270778256017
NLD,KHM,non_ag,9.90118603067752
KHM,NOR,non_ag,0.6420548178486755
NOR,KHM,non_ag,12.035103881407252
KHM,NPL,non_ag,1.1418931167099529
NPL,KHM,non_ag,1.2856463228000639
KHM,NZL,non_ag,0.2625607816249339
NZL,KHM,non_ag,9.931863695795668
KHM,PAK,non_ag,1.365975661459669
PAK,KHM,non_ag,1.5037849914258572
KHM,PER,non_ag,0.6844364669667187
PER,KHM,non_ag,3.24048637025562
KHM,PHL,non_ag,0.7507601529987483
PHL,KHM,non_ag,2.5021779898883523
KHM,POL,non_ag,0.47438940920407524
POL,KHM,non_ag,4.394210470812806
KHM,PRT,non_ag,0.2712822334192394
PRT,KHM,non_ag,6.495939800073748
KHM,ROU,non_ag,0.5533765313297322
ROU,KHM,non_ag,3.2776271617409014
KHM,RUS,non_ag,1.4182040658896227
RUS,KHM,non_ag,3.265750190579368
KHM,RWA,non_ag,1.112927167836403
RWA,KHM,non_ag,2.0188144594127384
KHM,SEN,non_ag,0.7014109182155825
SEN,KHM,non_ag,2.775457474413547
KHM,SGP,non_ag,0.40972407014398404
SGP,KHM,non_ag,3.797516653149685
KHM,SVK,non_ag,0.4882347451006212
SVK,KHM,non_ag,3.6108438839489785
KHM,SVN,non_ag,0.34370694380735345
SVN,KHM,non_ag,4.881540324375233
KHM,SWE,non_ag,0.23503444577364685
SWE,KHM,non_ag,11.845758747318254
KHM,THA,non_ag,0.8012944374962165
THA,KHM,non_ag,1.940042619192668
KHM,TUN,non_ag,0.6747362243917308
TUN,KHM,non_ag,3.617771778944382
KHM,TUR,non_ag,0.4000898515098627
TUR,KHM,non_ag,4.664347354645487
KHM,TWN,non_ag,0.5100842664902827
TWN,KHM,non_ag,3.5030732221994616
KHM,TZA,non_ag,0.8449595930698535
TZA,KHM,non_ag,1.818014278765183
KHM,UGA,non_ag,0.7972371828875104
UGA,KHM,non_ag,2.9266160229008986
KHM,USA,non_ag,0.29730020210867414
USA,KHM,non_ag,9.077513046366212
KHM,VNM,non_ag,1.2655107755035988
VNM,KHM,non_ag,1.0998922010214973
KHM,ZAF,non_ag,0.5655987626170705
ZAF,KHM,non_ag,4.537385237209701
KHM,ZMB,non_ag,0.7723054911050734
ZMB,KHM,non_ag,2.960192131867649
KOR,LAO,non_ag,4.865067381565362
LAO,KOR,non_ag,0.2978380915401498
KOR,LKA,non_ag,3.063816254142729
LKA,KOR,non_ag,0.380570102920353
KOR,LTU,non_ag,1.3050284899091562
LTU,KOR,non_ag,0.8492258402151618
KOR,LUX,non_ag,0.7064173941333152
LUX,KOR,non_ag,1.7835167846783941
KOR,LVA,non_ag,1.4376268949583664
LVA,KOR,non_ag,0.8566309163746474
KOR,MAR,non_ag,1.735877935651664
MAR,KOR,non_ag,0.7194486718430164
KOR,MEX,non_ag,1.052516012472834
MEX,KOR,non_ag,0.9830447697608155
KOR,MKD,non_ag,2.8359314129348308
MKD,KOR,non_ag,0.654935963258927
KOR,MMR,non_ag,4.589699306955472
MMR,KOR,non_ag,0.1854504928513245
KOR,MUS,non_ag,1.7787665462811197
MUS,KOR,non_ag,0.6576230471300756
KOR,MWI,non_ag,3.203409511241616
MWI,KOR,non_ag,0.5588061862720071
KOR,MYS,non_ag,1.7570201331983373
MYS,KOR,non_ag,0.5541230249507273
KOR,NAM,non_ag,1.0823860608444407
NAM,KOR,non_ag,0.9866502788069164
KOR,NGA,non_ag,2.959175203664395
NGA,KOR,non_ag,0.6024008832252216
KOR,NLD,non_ag,0.6802177637955372
NLD,KOR,non_ag,1.8435631488690478
KOR,NOR,non_ag,0.6674467824245571
NOR,KOR,non_ag,2.2474859532731033
KOR,NPL,non_ag,3.7009273722351037
NPL,KOR,non_ag,0.286176383270716
KOR,NZL,non_ag,0.671925123053289
NZL,KOR,non_ag,1.7560909505057007
KOR,PAK,non_ag,3.5722866359179273
PAK,KOR,non_ag,0.3174317080749591
KOR,PER,non_ag,1.9294287494469646
PER,KOR,non_ag,0.8507184680883836
KOR,PHL,non_ag,2.0664502224591
PHL,KOR,non_ag,0.5154292379851575
KOR,POL,non_ag,1.2857389464045883
POL,KOR,non_ag,0.9184027105671161
KOR,PRT,non_ag,0.8484271689624027
PRT,KOR,non_ag,1.3243628800354497
KOR,ROU,non_ag,1.4982973227842586
ROU,KOR,non_ag,0.7125995454500537
KOR,RUS,non_ag,1.9587202131279096
RUS,KOR,non_ag,0.6320178090777108
KOR,RWA,non_ag,3.262680090992619
RWA,KOR,non_ag,0.40307551145204473
KOR,SEN,non_ag,2.337119772017266
SEN,KOR,non_ag,0.5836174929952263
KOR,SGP,non_ag,1.2050686772025099
SGP,KOR,non_ag,0.8592099061242111
KOR,SVK,non_ag,1.5586594430545302
SVK,KOR,non_ag,0.8452502270789395
KOR,SVN,non_ag,1.023869817084854
SVN,KOR,non_ag,1.08931665808187
KOR,SWE,non_ag,0.6205320550765636
SWE,KOR,non_ag,2.0516510029322697
KOR,THA,non_ag,2.432424549877782
THA,KOR,non_ag,0.4646573798252166
KOR,TUN,non_ag,1.5407564119703563
TUN,KOR,non_ag,0.661252400636244
KOR,TUR,non_ag,1.2494528798869216
TUR,KOR,non_ag,0.9544247591111457
KOR,TWN,non_ag,1.4679296061557916
TWN,KOR,non_ag,0.7263503196376471
KOR,TZA,non_ag,2.618662189965201
TZA,KOR,non_ag,0.41057921826065386
KOR,UGA,non_ag,1.9627437109568178
UGA,KOR,non_ag,0.5519089618744037
KOR,USA,non_ag,0.7786313923203635
USA,KOR,non_ag,1.5290682595801848
KOR,VNM,non_ag,4.570557757461348
VNM,KOR,non_ag,0.3798335115654631
KOR,ZAF,non_ag,1.3285560897710957
ZAF,KOR,non_ag,0.8495237802293428
KOR,ZMB,non_ag,1.577271656067417
ZMB,KOR,non_ag,0.5874385481009342
LAO,LKA,non_ag,0.778790417565039
LKA,LAO,non_ag,1.6359595388801993
LAO,LTU,non_ag,0.3771158416683444
LTU,LAO,non_ag,5.257230517856068
LAO,LUX,non_ag,0.3134622891060693
LUX,LAO,non_ag,12.211516630459819
LAO,LVA,non_ag,0.39379788638597
LVA,LAO,non_ag,4.227207509231771
LAO,MAR,non_ag,0.5147766988167263
MAR,LAO,non_ag,3.737078985139022
LAO,MEX,non_ag,0.41509430682593174
MEX,LAO,non_ag,5.317634593578305
LAO,MKD,non_ag,0.5347439405362363
MKD,LAO,non_ag,2.3096023836161295
LAO,MMR,non_ag,1.6756265485917468
MMR,LAO,non_ag,0.9454468873582476
LAO,MUS,non_ag,0.5624519527572804
MUS,LAO,non_ag,2.8316816344618494
LAO,MWI,non_ag,0.6131584734056685
MWI,LAO,non_ag,2.757730538131226
LAO,MYS,non_ag,0.6641759795531579
MYS,LAO,non_ag,2.3794475090909715
LAO,NAM,non_ag,0.4108903987679342
NAM,LAO,non_ag,5.946904273382439
LAO,NGA,non_ag,0.763673397093025
NGA,LAO,non_ag,3.084141590844595
LAO,NLD,non_ag,0.25169280890872564
NLD,LAO,non_ag,12.846802174993499
LAO,NOR,non_ag,0.5420002766736235
NOR,LAO,non_ag,12.464276489415449
LAO,NPL,non_ag,1.0022778681580906
NPL,LAO,non_ag,1.5198526473146472
LAO,NZL,non_ag,0.21348524734899835
NZL,LAO,non_ag,11.594679784145463
LAO,PAK,non_ag,1.0357108221349984
PAK,LAO,non_ag,1.4038782698799226
LAO,PER,non_ag,0.5833213487256513
PER,LAO,non_ag,3.717886074466653
LAO,PHL,non_ag,0.6077383027720038
PHL,LAO,non_ag,2.95472904868745
LAO,POL,non_ag,0.34022308906393456
POL,LAO,non_ag,4.254228601530477
LAO,PRT,non_ag,0.27133797644605273
PRT,LAO,non_ag,7.852423233324647
LAO,ROU,non_ag,0.42121871106217235
ROU,LAO,non_ag,3.530934266549322
LAO,RUS,non_ag,0.6001214592389733
RUS,LAO,non_ag,2.9485700469918252
LAO,RWA,non_ag,0.6891625434249856
RWA,LAO,non_ag,1.7409018993970258
LAO,SEN,non_ag,0.5885470715992834
SEN,LAO,non_ag,2.980247310734983
LAO,SGP,non_ag,0.3803366650715192
SGP,LAO,non_ag,4.3793270099949995
LAO,SVK,non_ag,0.3940297473194736
SVK,LAO,non_ag,4.387456456871113
LAO,SVN,non_ag,0.3048811399418932
SVN,LAO,non_ag,5.739174909106139
LAO,SWE,non_ag,0.1929872059864544
SWE,LAO,non_ag,13.575936835140226
LAO,THA,non_ag,0.6498287588820613
THA,LAO,non_ag,2.046200773401564
LAO,TUN,non_ag,0.5152807027683561
TUN,LAO,non_ag,3.541582703098429
LAO,TUR,non_ag,0.3301522094119168
TUR,LAO,non_ag,4.86838127041545
LAO,TWN,non_ag,0.42472511927317086
TWN,LAO,non_ag,3.6109483417310906
LAO,TZA,non_ag,0.7771244953266749
TZA,LAO,non_ag,2.5626205771946915
LAO,UGA,non_ag,0.5222266993203175
UGA,LAO,non_ag,3.21747605263745
LAO,USA,non_ag,0.26287728403801225
USA,LAO,non_ag,10.587232488852123
LAO,VNM,non_ag,1.0839380700999905
VNM,LAO,non_ag,1.271114688107697
LAO,ZAF,non_ag,0.5065493652989638
ZAF,LAO,non_ag,5.0419827942356426
LAO,ZMB,non_ag,0.5424359615805303
ZMB,LAO,non_ag,2.8218067079669495
LKA,LTU,non_ag,0.4673790066059791
LTU,LKA,non_ag,2.5573364047264198
LKA,LUX,non_ag,0.3338443275978484
LUX,LKA,non_ag,6.313701828877922
LKA,LVA,non_ag,0.47325706489877
LVA,LKA,non_ag,2.3669860314158475
LKA,MAR,non_ag,0.6686270116969042
MAR,LKA,non_ag,2.224920267214147
LKA,MEX,non_ag,0.4853140393177958
MEX,LKA,non_ag,3.1629661792540036
LKA,MKD,non_ag,0.7217515871510592
MKD,LKA,non_ag,1.6634789890372914
LKA,MMR,non_ag,2.0405241186573515
MMR,LKA,non_ag,0.5491391250997193
LKA,MUS,non_ag,0.7539489153587919
MUS,LKA,non_ag,2.14115078004356
LKA,MWI,non_ag,0.765644228409608
MWI,LKA,non_ag,1.5728173493344297
LKA,MYS,non_ag,0.8085539492550666
MYS,LKA,non_ag,1.6213926392204216
LKA,NAM,non_ag,0.47203894899122584
NAM,LKA,non_ag,3.108676584760722
LKA,NGA,non_ag,0.8578414291391151
NGA,LKA,non_ag,1.6014503988373816
LKA,NLD,non_ag,0.2859200664393145
NLD,LKA,non_ag,5.900861982833097
LKA,NOR,non_ag,0.515395230885745
NOR,LKA,non_ag,7.611854902258286
LKA,NPL,non_ag,1.3836292971355542
NPL,LKA,non_ag,0.843876233538896
LKA,NZL,non_ag,0.25125107218465614
NZL,LKA,non_ag,5.748479604602565
LKA,PAK,non_ag,1.212048987094611
PAK,LKA,non_ag,0.8354249518689383
LKA,PER,non_ag,0.6692089014381105
PER,LKA,non_ag,2.090723060733652
LKA,PHL,non_ag,0.7688276899648879
PHL,LKA,non_ag,1.4741858950569957
LKA,POL,non_ag,0.4296126781616756
POL,LKA,non_ag,2.5944244418110616
LKA,PRT,non_ag,0.33302209556907447
PRT,LKA,non_ag,4.19768829448528
LKA,ROU,non_ag,0.5243693302966695
ROU,LKA,non_ag,1.9421456183664518
LKA,RUS,non_ag,0.745142208114504
RUS,LKA,non_ag,1.751558974577634
LKA,RWA,non_ag,0.9809875676662673
RWA,LKA,non_ag,1.2282801096719782
LKA,SEN,non_ag,0.7162043720606441
SEN,LKA,non_ag,1.644309403822759
LKA,SGP,non_ag,0.4633271166682325
SGP,LKA,non_ag,2.514343331344304
LKA,SVK,non_ag,0.48549111500727604
SVK,LKA,non_ag,2.222936328636189
LKA,SVN,non_ag,0.3835749860177742
SVN,LKA,non_ag,3.3439912209132165
LKA,SWE,non_ag,0.23381001564400744
SWE,LKA,non_ag,6.955509458979547
LKA,THA,non_ag,0.8424510841249114
THA,LKA,non_ag,1.1916657845952974
LKA,TUN,non_ag,0.6404317223844583
TUN,LKA,non_ag,2.0902295563725404
LKA,TUR,non_ag,0.39451521672393486
TUR,LKA,non_ag,2.6884925089032974
LKA,TWN,non_ag,0.5509214820938888
TWN,LKA,non_ag,2.303404880502949
LKA,TZA,non_ag,0.9981489429212742
TZA,LKA,non_ag,1.2166236594868887
LKA,UGA,non_ag,0.6885261693275636
UGA,LKA,non_ag,1.6854978819467215
LKA,USA,non_ag,0.3088083128943447
USA,LKA,non_ag,5.427746175869455
LKA,VNM,non_ag,1.6131549875865723
VNM,LKA,non_ag,0.9332850756473882
LKA,ZAF,non_ag,0.5828786488808502
ZAF,LKA,non_ag,2.6483897744521387
LKA,ZMB,non_ag,0.6889088387585011
ZMB,LKA,non_ag,1.8483069243396122
LTU,LUX,non_ag,0.5384727967354241
LUX,LTU,non_ag,2.18602401412526
LTU,LVA,non_ag,1.1324222593719482
LVA,LTU,non_ag,1.0265343873016755
LTU,MAR,non_ag,1.4017577516258055
MAR,LTU,non_ag,0.8460710575231498
LTU,MEX,non_ag,0.9133011301335859
MEX,LTU,non_ag,1.2472626449708546
LTU,MKD,non_ag,2.1185030418480193
MKD,LTU,non_ag,0.7793946444198191
LTU,MMR,non_ag,4.180656220126485
MMR,LTU,non_ag,0.22905048440206427
LTU,MUS,non_ag,1.574412970167957
MUS,LTU,non_ag,0.8460707028024266
LTU,MWI,non_ag,1.9444907824217097
MWI,LTU,non_ag,0.7117118252179778
LTU,MYS,non_ag,1.6644202297715724
MYS,LTU,non_ag,0.7525795258026938
LTU,NAM,non_ag,0.8447775872063904
NAM,LTU,non_ag,1.1994418645995437
LTU,NGA,non_ag,1.7294920389593647
NGA,LTU,non_ag,0.7124756706067215
LTU,NLD,non_ag,0.512221188423018
NLD,LTU,non_ag,2.224165697427657
LTU,NOR,non_ag,0.6137825195923395
NOR,LTU,non_ag,2.8225317050082293
LTU,NPL,non_ag,3.7987699679700055
NPL,LTU,non_ag,0.39624778391437193
LTU,NZL,non_ag,0.4817475418930923
NZL,LTU,non_ag,2.1115225940579885
LTU,PAK,non_ag,2.768090986704981
PAK,LTU,non_ag,0.3897720585145348
LTU,PER,non_ag,1.5773802748336299
PER,LTU,non_ag,0.9581454005915385
LTU,PHL,non_ag,1.5867171397876147
PHL,LTU,non_ag,0.6460397888103968
LTU,POL,non_ag,1.0541729420639494
POL,LTU,non_ag,1.1460112791296755
LTU,PRT,non_ag,0.7176715892655238
PRT,LTU,non_ag,1.6325176668268329
LTU,ROU,non_ag,1.2561672233473857
ROU,LTU,non_ag,0.8887015858180269
LTU,RUS,non_ag,1.5978826607331718
RUS,LTU,non_ag,0.7127172599724488
LTU,RWA,non_ag,2.578972129982044
RWA,LTU,non_ag,0.5508892195359479
LTU,SEN,non_ag,1.5122622327244186
SEN,LTU,non_ag,0.6953442935910669
LTU,SGP,non_ag,0.9998234120819568
SGP,LTU,non_ag,1.1589750680350344
LTU,SVK,non_ag,1.1344506469434064
SVK,LTU,non_ag,1.006664946222513
LTU,SVN,non_ag,0.8423839542847802
SVN,LTU,non_ag,1.360765994003642
LTU,SWE,non_ag,0.44636916248688874
SWE,LTU,non_ag,2.428609850600419
LTU,THA,non_ag,2.172268041023686
THA,LTU,non_ag,0.579425365888824
LTU,TUN,non_ag,1.261475101096695
TUN,LTU,non_ag,0.8319891072989012
LTU,TUR,non_ag,0.9152762116783798
TUR,LTU,non_ag,1.1624377304005067
LTU,TWN,non_ag,1.1349787076950135
TWN,LTU,non_ag,0.9637671960464214
LTU,TZA,non_ag,2.304998374836373
TZA,LTU,non_ag,0.5191925934379442
LTU,UGA,non_ag,1.5665419969638785
UGA,LTU,non_ag,0.6771222632041745
LTU,USA,non_ag,0.5665632739313123
USA,LTU,non_ag,1.878277230826325
LTU,VNM,non_ag,5.46932847379736
VNM,LTU,non_ag,0.47261815063794627
LTU,ZAF,non_ag,1.0236054977164473
ZAF,LTU,non_ag,0.9800195388318494
LTU,ZMB,non_ag,1.463699138603023
ZMB,LTU,non_ag,0.7969457200939822
LUX,LVA,non_ag,2.836081140786231
LVA,LUX,non_ag,0.5453354120391987
LUX,MAR,non_ag,2.894985510191879
MAR,LUX,non_ag,0.461407233891829
LUX,MEX,non_ag,1.7130520151996604
MEX,LUX,non_ag,0.7206450461211605
LUX,MKD,non_ag,5.647394457764975
MKD,LUX,non_ag,0.45909025841914
LUX,MMR,non_ag,6.80383239920151
MMR,LUX,non_ag,0.16995601414732361
LUX,MUS,non_ag,3.0232671650516374
MUS,LUX,non_ag,0.5163029948483454
LUX,MWI,non_ag,5.786814529586375
MWI,LUX,non_ag,0.40094813702120496
LUX,MYS,non_ag,3.2933960092871466
MYS,LUX,non_ag,0.41563733614078546
LUX,NAM,non_ag,1.866880393439315
NAM,LUX,non_ag,0.6674795382641812
LUX,NGA,non_ag,4.718848340480458
NGA,LUX,non_ag,0.6374798652106819
LUX,NLD,non_ag,1.068658670111708
NLD,LUX,non_ag,1.0693347138312412
LUX,NOR,non_ag,1.0212930307969528
NOR,LUX,non_ag,1.3825887367527885
LUX,NPL,non_ag,8.007569596841996
NPL,LUX,non_ag,0.2530082429481674
LUX,NZL,non_ag,1.013495285743267
NZL,LUX,non_ag,1.0735933913106963
LUX,PAK,non_ag,6.511611220916475
PAK,LUX,non_ag,0.26283038193585706
LUX,PER,non_ag,3.531128739951906
PER,LUX,non_ag,0.7652057893119835
LUX,PHL,non_ag,3.415604242245678
PHL,LUX,non_ag,0.3840055845136709
LUX,POL,non_ag,2.4340836356279762
POL,LUX,non_ag,0.681653980825095
LUX,PRT,non_ag,1.4087712726114896
PRT,LUX,non_ag,0.8135599453171646
LUX,ROU,non_ag,2.87625495372704
ROU,LUX,non_ag,0.4998419545461714
LUX,RUS,non_ag,3.5993155976299818
RUS,LUX,non_ag,0.5986932555947758
LUX,RWA,non_ag,6.926762235433764
RWA,LUX,non_ag,0.35576604086532254
LUX,SEN,non_ag,3.6036122437598896
SEN,LUX,non_ag,0.4150350843049258
LUX,SGP,non_ag,2.1283074489240583
SGP,LUX,non_ag,0.6953458806934214
LUX,SVK,non_ag,2.7845836255423158
SVK,LUX,non_ag,0.5245967730915657
LUX,SVN,non_ag,1.7317694786022713
SVN,LUX,non_ag,0.680055721742806
LUX,SWE,non_ag,0.9456662681412661
SWE,LUX,non_ag,1.159545578781079
LUX,THA,non_ag,4.933554360191716
THA,LUX,non_ag,0.35850008589290216
LUX,TUN,non_ag,2.671153536076673
TUN,LUX,non_ag,0.4705345442677722
LUX,TUR,non_ag,2.1996802862725473
TUR,LUX,non_ag,0.6857040978220407
LUX,TWN,non_ag,2.591415671501033
TWN,LUX,non_ag,0.5349499355863003
LUX,TZA,non_ag,4.729086167089693
TZA,LUX,non_ag,0.3402606281903215
LUX,UGA,non_ag,3.663819648422671
UGA,LUX,non_ag,0.38267498042913534
LUX,USA,non_ag,1.133622106611859
USA,LUX,non_ag,0.9415263463178627
LUX,VNM,non_ag,11.68957350064873
VNM,LUX,non_ag,0.2840734098445966
LUX,ZAF,non_ag,2.0460334963093714
ZAF,LUX,non_ag,0.5687535692901264
LUX,ZMB,non_ag,2.9242837770684615
ZMB,LUX,non_ag,0.5259177082138373
LVA,MAR,non_ag,1.369835691367967
MAR,LVA,non_ag,0.9601330700302266
LVA,MEX,non_ag,1.0057176699270194
MEX,LVA,non_ag,1.4160590071577501
LVA,MKD,non_ag,1.8149540132603617
MKD,LVA,non_ag,0.7002858033505721
LVA,MMR,non_ag,4.5577143520574195
MMR,LVA,non_ag,0.25621630986470334
LVA,MUS,non_ag,1.473295725396858
MUS,LVA,non_ag,0.9996145124754287
LVA,MWI,non_ag,1.8599685407437334
MWI,LVA,non_ag,0.761794983057442
LVA,MYS,non_ag,1.7700451457964963
MYS,LVA,non_ag,0.7819478264384023
LVA,NAM,non_ag,0.9691114160189289
NAM,LVA,non_ag,1.4209395107516816
LVA,NGA,non_ag,2.073724685013209
NGA,LVA,non_ag,0.8466912296495736
LVA,NLD,non_ag,0.561863868534223
NLD,LVA,non_ag,2.675910205939601
LVA,NOR,non_ag,1.0464947971011758
NOR,LVA,non_ag,3.406514992765496
LVA,NPL,non_ag,3.4230865979332203
NPL,LVA,non_ag,0.4590171839807192
LVA,NZL,non_ag,0.5187832736325609
NZL,LVA,non_ag,2.5696736511785025
LVA,PAK,non_ag,2.6617283583711724
PAK,LVA,non_ag,0.3925019010700586
LVA,PER,non_ag,1.6386882295905498
PER,LVA,non_ag,0.9744779454027093
LVA,PHL,non_ag,1.690258039059454
PHL,LVA,non_ag,0.7131557971873995
LVA,POL,non_ag,1.0113064917649415
POL,LVA,non_ag,1.2066489622990542
LVA,PRT,non_ag,0.6972627817402933
PRT,LVA,non_ag,1.9240752248978579
LVA,ROU,non_ag,1.2186579310110097
ROU,LVA,non_ag,0.9037688832113848
LVA,RUS,non_ag,1.6127206974282344
RUS,LVA,non_ag,0.7818245895470984
LVA,RWA,non_ag,2.2750831851570696
RWA,LVA,non_ag,0.6286371390588629
LVA,SEN,non_ag,1.5942258413605273
SEN,LVA,non_ag,0.7563147049436962
LVA,SGP,non_ag,1.0318452437179515
SGP,LVA,non_ag,1.2568547807854022
LVA,SVK,non_ag,1.090372152875331
SVK,LVA,non_ag,0.9916806054259355
LVA,SVN,non_ag,0.8391161842717877
SVN,LVA,non_ag,1.5235655222861357
LVA,SWE,non_ag,0.4852449860465872
SWE,LVA,non_ag,3.031702115107342
LVA,THA,non_ag,2.0523286846498756
THA,LVA,non_ag,0.5547277749109412
LVA,TUN,non_ag,1.2835576032071303
TUN,LVA,non_ag,0.9601978283223938
LVA,TUR,non_ag,0.9222745798117902
TUR,LVA,non_ag,1.245993593603554
LVA,TWN,non_ag,1.173777913087244
TWN,LVA,non_ag,1.0799208728868785
LVA,TZA,non_ag,2.3404188013953915
TZA,LVA,non_ag,0.6400768187245619
LVA,UGA,non_ag,1.4815812468867047
UGA,LVA,non_ag,0.7774343370078499
LVA,USA,non_ag,0.6224293895508957
USA,LVA,non_ag,2.4427467568636527
LVA,VNM,non_ag,4.564496353587927
VNM,LVA,non_ag,0.4168403708278542
LVA,ZAF,non_ag,1.1535828943189355
ZAF,LVA,non_ag,1.1576124025994308
LVA,ZMB,non_ag,1.5007392741688899
ZMB,LVA,non_ag,0.949199944440642
MAR,MEX,non_ag,0.7172197004945798
MEX,MAR,non_ag,1.7264962316364132
MAR,MKD,non_ag,1.6740301676723817
MKD,MAR,non_ag,0.9440577034679766
MAR,MMR,non_ag,3.33098154239729
MMR,MAR,non_ag,0.34854222212486524
MAR,MUS,non_ag,1.0727555991189204
MUS,MAR,non_ag,0.9770651430346335
MAR,MWI,non_ag,1.7620714430933253
MWI,MAR,non_ag,0.966170558691069
MAR,MYS,non_ag,1.3643347430158375
MYS,MAR,non_ag,1.002255696473297
MAR,NAM,non_ag,0.7178445320798987
NAM,MAR,non_ag,1.648709799747517
MAR,NGA,non_ag,1.6543521022840808
NGA,MAR,non_ag,1.059789245240946
MAR,NLD,non_ag,0.44418580444734607
